date,hospital_id,drug_name,inventory,demand
2024-06-19,Hosp_A_General,Amoxicillin,242,147
2024-06-19,Hosp_A_General,Metformin,92,24
2024-06-19,Hosp_A_General,Atorvastatin,276,32
2024-06-19,Hosp_A_General,Letrozole,187,30
2024-06-19,Hosp_A_General,Trastuzumab,259,21
2024-06-19,Hosp_A_General,Oseltamivir,152,13
2024-06-19,Hosp_A_General,Cough Syrup,283,6
2024-06-20,Hosp_A_General,Paracetamol,158,132
2024-06-20,Hosp_A_General,Ibuprofen,149,115
2024-06-20,Hosp_A_General,Amoxicillin,117,115
2024-06-20,Hosp_A_General,Metformin,229,40
2024-06-20,Hosp_A_General,Atorvastatin,259,37
2024-06-20,Hosp_A_General,Letrozole,257,28
2024-06-20,Hosp_A_General,Trastuzumab,195,41
2024-06-20,Hosp_A_General,Oseltamivir,115,9
2024-06-20,Hosp_A_General,Cough Syrup,149,16
2024-06-21,Hosp_A_General,Paracetamol,189,108
2024-06-21,Hosp_A_General,Ibuprofen,184,93
2024-06-21,Hosp_A_General,Amoxicillin,296,91
2024-06-21,Hosp_A_General,Metformin,148,24
2024-06-21,Hosp_A_General,Atorvastatin,130,45
2024-06-21,Hosp_A_General,Letrozole,155,29
2024-06-21,Hosp_A_General,Trastuzumab,220,36
2024-06-21,Hosp_A_General,Oseltamivir,118,17
2024-06-21,Hosp_A_General,Cough Syrup,155,13
2024-06-22,Hosp_A_General,Paracetamol,107,136
2024-06-22,Hosp_A_General,Ibuprofen,279,147
2024-06-22,Hosp_A_General,Amoxicillin,168,131
2024-06-22,Hosp_A_General,Metformin,86,27
2024-06-22,Hosp_A_General,Atorvastatin,93,21
2024-06-22,Hosp_A_General,Letrozole,285,24
2024-06-22,Hosp_A_General,Trastuzumab,167,24
2024-06-22,Hosp_A_General,Oseltamivir,208,17
2024-06-22,Hosp_A_General,Cough Syrup,186,14
2024-06-23,Hosp_A_General,Paracetamol,126,148
2024-06-23,Hosp_A_General,Ibuprofen,107,123
2024-06-23,Hosp_A_General,Amoxicillin,123,135
2024-06-23,Hosp_A_General,Metformin,220,44
2024-06-23,Hosp_A_General,Atorvastatin,211,24
2024-06-23,Hosp_A_General,Letrozole,79,26
2024-06-23,Hosp_A_General,Trastuzumab,247,41
2024-06-23,Hosp_A_General,Oseltamivir,104,7
2024-06-23,Hosp_A_General,Cough Syrup,190,7
2024-06-24,Hosp_A_General,Paracetamol,281,104
2024-06-24,Hosp_A_General,Ibuprofen,68,84
2024-06-24,Hosp_A_General,Amoxicillin,124,106
2024-06-24,Hosp_A_General,Metformin,89,45
2024-06-24,Hosp_A_General,Atorvastatin,76,49
2024-06-24,Hosp_A_General,Letrozole,132,37
2024-06-24,Hosp_A_General,Trastuzumab,219,48
2024-06-24,Hosp_A_General,Oseltamivir,216,16
2024-06-24,Hosp_A_General,Cough Syrup,218,5
2024-06-25,Hosp_A_General,Paracetamol,290,117
2024-06-25,Hosp_A_General,Ibuprofen,179,85
2024-06-25,Hosp_A_General,Amoxicillin,95,129
2024-06-25,Hosp_A_General,Metformin,215,29
2024-06-25,Hosp_A_General,Atorvastatin,265,37
2024-06-25,Hosp_A_General,Letrozole,204,28
2024-06-25,Hosp_A_General,Trastuzumab,121,47
2024-06-25,Hosp_A_General,Oseltamivir,123,5
2024-06-25,Hosp_A_General,Cough Syrup,296,18
2024-06-26,Hosp_A_General,Paracetamol,283,138
2024-06-26,Hosp_A_General,Ibuprofen,119,127
2024-06-26,Hosp_A_General,Amoxicillin,241,98
2024-06-26,Hosp_A_General,Metformin,116,37
2024-06-26,Hosp_A_General,Atorvastatin,152,28
2024-06-26,Hosp_A_General,Letrozole,165,31
2024-06-26,Hosp_A_General,Trastuzumab,182,22
2024-06-26,Hosp_A_General,Oseltamivir,188,13
2024-06-26,Hosp_A_General,Cough Syrup,143,8
2024-06-27,Hosp_A_General,Paracetamol,299,104
2024-06-27,Hosp_A_General,Ibuprofen,97,144
2024-06-27,Hosp_A_General,Amoxicillin,230,146
2024-06-27,Hosp_A_General,Metformin,295,45
2024-06-27,Hosp_A_General,Atorvastatin,195,28
2024-06-27,Hosp_A_General,Letrozole,87,42
2024-06-27,Hosp_A_General,Trastuzumab,198,44
2024-06-27,Hosp_A_General,Oseltamivir,114,9
2024-06-27,Hosp_A_General,Cough Syrup,76,14
2024-06-28,Hosp_A_General,Paracetamol,76,81
2024-06-28,Hosp_A_General,Ibuprofen,152,100
2024-06-28,Hosp_A_General,Amoxicillin,107,84
2024-06-28,Hosp_A_General,Metformin,229,32
2024-06-28,Hosp_A_General,Atorvastatin,134,48
2024-06-28,Hosp_A_General,Letrozole,69,48
2024-06-28,Hosp_A_General,Trastuzumab,87,39
2024-06-28,Hosp_A_General,Oseltamivir,291,13
2024-06-28,Hosp_A_General,Cough Syrup,179,13
2024-06-29,Hosp_A_General,Paracetamol,65,118
2024-06-29,Hosp_A_General,Ibuprofen,138,125
2024-06-29,Hosp_A_General,Amoxicillin,273,126
2024-06-29,Hosp_A_General,Metformin,221,28
2024-06-29,Hosp_A_General,Atorvastatin,281,37
2024-06-29,Hosp_A_General,Letrozole,264,37
2024-06-29,Hosp_A_General,Trastuzumab,126,47
2024-06-29,Hosp_A_General,Oseltamivir,273,6
2024-06-29,Hosp_A_General,Cough Syrup,64,8
2024-06-30,Hosp_A_General,Paracetamol,280,97
2024-06-30,Hosp_A_General,Ibuprofen,122,112
2024-06-30,Hosp_A_General,Amoxicillin,209,140
2024-06-30,Hosp_A_General,Metformin,231,36
2024-06-30,Hosp_A_General,Atorvastatin,68,46
2024-06-30,Hosp_A_General,Letrozole,119,22
2024-06-30,Hosp_A_General,Trastuzumab,169,24
2024-06-30,Hosp_A_General,Oseltamivir,83,8
2024-06-30,Hosp_A_General,Cough Syrup,202,8
2024-07-01,Hosp_A_General,Paracetamol,104,80
2024-07-01,Hosp_A_General,Ibuprofen,150,149
2024-07-01,Hosp_A_General,Amoxicillin,94,126
2024-07-01,Hosp_A_General,Metformin,256,32
2024-07-01,Hosp_A_General,Atorvastatin,75,44
2024-07-01,Hosp_A_General,Letrozole,191,45
2024-07-01,Hosp_A_General,Trastuzumab,231,26
2024-07-01,Hosp_A_General,Oseltamivir,95,19
2024-07-01,Hosp_A_General,Cough Syrup,171,19
2024-07-02,Hosp_A_General,Paracetamol,271,98
2024-07-02,Hosp_A_General,Ibuprofen,189,94
2024-07-02,Hosp_A_General,Amoxicillin,208,122
2024-07-02,Hosp_A_General,Metformin,150,24
2024-07-02,Hosp_A_General,Atorvastatin,256,48
2024-07-02,Hosp_A_General,Letrozole,163,30
2024-07-02,Hosp_A_General,Trastuzumab,203,31
2024-07-02,Hosp_A_General,Oseltamivir,179,8
2024-07-02,Hosp_A_General,Cough Syrup,64,8
2024-07-03,Hosp_A_General,Paracetamol,97,100
2024-07-03,Hosp_A_General,Ibuprofen,237,129
2024-07-03,Hosp_A_General,Amoxicillin,200,92
2024-07-03,Hosp_A_General,Metformin,118,23
2024-07-03,Hosp_A_General,Atorvastatin,269,33
2024-07-03,Hosp_A_General,Letrozole,249,28
2024-07-03,Hosp_A_General,Trastuzumab,170,38
2024-07-03,Hosp_A_General,Oseltamivir,212,9
2024-07-03,Hosp_A_General,Cough Syrup,198,14
2024-07-04,Hosp_A_General,Paracetamol,263,103
2024-07-04,Hosp_A_General,Ibuprofen,114,97
2024-07-04,Hosp_A_General,Amoxicillin,93,136
2024-07-04,Hosp_A_General,Metformin,156,47
2024-07-04,Hosp_A_General,Atorvastatin,281,47
2024-07-04,Hosp_A_General,Letrozole,248,42
2024-07-04,Hosp_A_General,Trastuzumab,262,21
2024-07-04,Hosp_A_General,Oseltamivir,188,10
2024-07-04,Hosp_A_General,Cough Syrup,283,7
2024-07-05,Hosp_A_General,Paracetamol,56,107
2024-07-05,Hosp_A_General,Ibuprofen,246,146
2024-07-05,Hosp_A_General,Amoxicillin,157,99
2024-07-05,Hosp_A_General,Metformin,132,35
2024-07-05,Hosp_A_General,Atorvastatin,173,30
2024-07-05,Hosp_A_General,Letrozole,153,22
2024-07-05,Hosp_A_General,Trastuzumab,264,26
2024-07-05,Hosp_A_General,Oseltamivir,200,17
2024-07-05,Hosp_A_General,Cough Syrup,248,18
2024-07-06,Hosp_A_General,Paracetamol,259,127
2024-07-06,Hosp_A_General,Ibuprofen,51,133
2024-07-06,Hosp_A_General,Amoxicillin,55,119
2024-07-06,Hosp_A_General,Metformin,285,48
2024-07-06,Hosp_A_General,Atorvastatin,172,49
2024-07-06,Hosp_A_General,Letrozole,51,28
2024-07-06,Hosp_A_General,Trastuzumab,160,21
2024-07-06,Hosp_A_General,Oseltamivir,142,5
2024-07-06,Hosp_A_General,Cough Syrup,251,6
2024-07-07,Hosp_A_General,Paracetamol,225,87
2024-07-07,Hosp_A_General,Ibuprofen,88,114
2024-07-07,Hosp_A_General,Amoxicillin,98,125
2024-07-07,Hosp_A_General,Metformin,87,27
2024-07-07,Hosp_A_General,Atorvastatin,103,24
2024-07-07,Hosp_A_General,Letrozole,268,47
2024-07-07,Hosp_A_General,Trastuzumab,89,21
2024-07-07,Hosp_A_General,Oseltamivir,145,19
2024-07-07,Hosp_A_General,Cough Syrup,285,19
2024-07-08,Hosp_A_General,Paracetamol,266,90
2024-07-08,Hosp_A_General,Ibuprofen,239,115
2024-07-08,Hosp_A_General,Amoxicillin,88,132
2024-07-08,Hosp_A_General,Metformin,267,33
2024-07-08,Hosp_A_General,Atorvastatin,280,43
2024-07-08,Hosp_A_General,Letrozole,153,20
2024-07-08,Hosp_A_General,Trastuzumab,105,41
2024-07-08,Hosp_A_General,Oseltamivir,181,17
2024-07-08,Hosp_A_General,Cough Syrup,79,16
2024-07-09,Hosp_A_General,Paracetamol,194,81
2024-07-09,Hosp_A_General,Ibuprofen,190,110
2024-07-09,Hosp_A_General,Amoxicillin,142,107
2024-07-09,Hosp_A_General,Metformin,237,46
2024-07-09,Hosp_A_General,Atorvastatin,192,27
2024-07-09,Hosp_A_General,Letrozole,256,20
2024-07-09,Hosp_A_General,Trastuzumab,69,29
2024-07-09,Hosp_A_General,Oseltamivir,189,9
2024-07-09,Hosp_A_General,Cough Syrup,250,11
2024-07-10,Hosp_A_General,Paracetamol,289,87
2024-07-10,Hosp_A_General,Ibuprofen,200,143
2024-07-10,Hosp_A_General,Amoxicillin,172,99
2024-07-10,Hosp_A_General,Metformin,65,36
2024-07-10,Hosp_A_General,Atorvastatin,257,38
2024-07-10,Hosp_A_General,Letrozole,169,43
2024-07-10,Hosp_A_General,Trastuzumab,185,25
2024-07-10,Hosp_A_General,Oseltamivir,87,9
2024-07-10,Hosp_A_General,Cough Syrup,142,13
2024-07-11,Hosp_A_General,Paracetamol,197,84
2024-07-11,Hosp_A_General,Ibuprofen,72,88
2024-07-11,Hosp_A_General,Amoxicillin,107,138
2024-07-11,Hosp_A_General,Metformin,270,35
2024-07-11,Hosp_A_General,Atorvastatin,231,33
2024-07-11,Hosp_A_General,Letrozole,71,27
2024-07-11,Hosp_A_General,Trastuzumab,172,39
2024-07-11,Hosp_A_General,Oseltamivir,228,18
2024-07-11,Hosp_A_General,Cough Syrup,88,9
2024-07-12,Hosp_A_General,Paracetamol,236,141
2024-07-12,Hosp_A_General,Ibuprofen,108,128
2024-07-12,Hosp_A_General,Amoxicillin,277,142
2024-07-12,Hosp_A_General,Metformin,264,29
2024-07-12,Hosp_A_General,Atorvastatin,60,25
2024-07-12,Hosp_A_General,Letrozole,119,46
2024-07-12,Hosp_A_General,Trastuzumab,282,49
2024-07-12,Hosp_A_General,Oseltamivir,224,6
2024-07-12,Hosp_A_General,Cough Syrup,277,9
2024-07-13,Hosp_A_General,Paracetamol,258,103
2024-07-13,Hosp_A_General,Ibuprofen,60,91
2024-07-13,Hosp_A_General,Amoxicillin,84,142
2024-07-13,Hosp_A_General,Metformin,245,23
2024-07-13,Hosp_A_General,Atorvastatin,269,44
2024-07-13,Hosp_A_General,Letrozole,190,42
2024-07-13,Hosp_A_General,Trastuzumab,132,29
2024-07-13,Hosp_A_General,Oseltamivir,278,11
2024-07-13,Hosp_A_General,Cough Syrup,137,5
2024-07-14,Hosp_A_General,Paracetamol,206,145
2024-07-14,Hosp_A_General,Ibuprofen,68,147
2024-07-14,Hosp_A_General,Amoxicillin,235,149
2024-07-14,Hosp_A_General,Metformin,162,44
2024-07-14,Hosp_A_General,Atorvastatin,214,48
2024-07-14,Hosp_A_General,Letrozole,141,49
2024-07-14,Hosp_A_General,Trastuzumab,248,28
2024-07-14,Hosp_A_General,Oseltamivir,202,5
2024-07-14,Hosp_A_General,Cough Syrup,176,5
2024-07-15,Hosp_A_General,Paracetamol,210,93
2024-07-15,Hosp_A_General,Ibuprofen,105,100
2024-07-15,Hosp_A_General,Amoxicillin,95,95
2024-07-15,Hosp_A_General,Metformin,287,35
2024-07-15,Hosp_A_General,Atorvastatin,169,39
2024-07-15,Hosp_A_General,Letrozole,206,47
2024-07-15,Hosp_A_General,Trastuzumab,57,43
2024-07-15,Hosp_A_General,Oseltamivir,180,13
2024-07-15,Hosp_A_General,Cough Syrup,68,5
2024-07-16,Hosp_A_General,Paracetamol,241,136
2024-07-16,Hosp_A_General,Ibuprofen,170,149
2024-07-16,Hosp_A_General,Amoxicillin,149,122
2024-07-16,Hosp_A_General,Metformin,168,42
2024-07-16,Hosp_A_General,Atorvastatin,204,45
2024-07-16,Hosp_A_General,Letrozole,298,32
2024-07-16,Hosp_A_General,Trastuzumab,86,25
2024-07-16,Hosp_A_General,Oseltamivir,114,10
2024-07-16,Hosp_A_General,Cough Syrup,227,10
2024-07-17,Hosp_A_General,Paracetamol,282,89
2024-07-17,Hosp_A_General,Ibuprofen,237,81
2024-07-17,Hosp_A_General,Amoxicillin,279,94
2024-07-17,Hosp_A_General,Metformin,52,30
2024-07-17,Hosp_A_General,Atorvastatin,208,25
2024-07-17,Hosp_A_General,Letrozole,116,43
2024-07-17,Hosp_A_General,Trastuzumab,112,30
2024-07-17,Hosp_A_General,Oseltamivir,64,17
2024-07-17,Hosp_A_General,Cough Syrup,165,16
2024-07-18,Hosp_A_General,Paracetamol,71,99
2024-07-18,Hosp_A_General,Ibuprofen,131,80
2024-07-18,Hosp_A_General,Amoxicillin,79,103
2024-07-18,Hosp_A_General,Metformin,63,23
2024-07-18,Hosp_A_General,Atorvastatin,246,30
2024-07-18,Hosp_A_General,Letrozole,73,47
2024-07-18,Hosp_A_General,Trastuzumab,144,42
2024-07-18,Hosp_A_General,Oseltamivir,254,12
2024-07-18,Hosp_A_General,Cough Syrup,254,12
2024-07-19,Hosp_A_General,Paracetamol,171,81
2024-07-19,Hosp_A_General,Ibuprofen,130,109
2024-07-19,Hosp_A_General,Amoxicillin,169,131
2024-07-19,Hosp_A_General,Metformin,140,28
2024-07-19,Hosp_A_General,Atorvastatin,71,21
2024-07-19,Hosp_A_General,Letrozole,159,36
2024-07-19,Hosp_A_General,Trastuzumab,178,28
2024-07-19,Hosp_A_General,Oseltamivir,133,9
2024-07-19,Hosp_A_General,Cough Syrup,260,8
2024-07-20,Hosp_A_General,Paracetamol,237,103
2024-07-20,Hosp_A_General,Ibuprofen,297,83
2024-07-20,Hosp_A_General,Amoxicillin,86,83
2024-07-20,Hosp_A_General,Metformin,126,44
2024-07-20,Hosp_A_General,Atorvastatin,254,37
2024-07-20,Hosp_A_General,Letrozole,137,21
2024-07-20,Hosp_A_General,Trastuzumab,225,20
2024-07-20,Hosp_A_General,Oseltamivir,107,7
2024-07-20,Hosp_A_General,Cough Syrup,250,16
2024-07-21,Hosp_A_General,Paracetamol,218,141
2024-07-21,Hosp_A_General,Ibuprofen,142,137
2024-07-21,Hosp_A_General,Amoxicillin,63,115
2024-07-21,Hosp_A_General,Metformin,213,40
2024-07-21,Hosp_A_General,Atorvastatin,128,27
2024-07-21,Hosp_A_General,Letrozole,203,23
2024-07-21,Hosp_A_General,Trastuzumab,97,40
2024-07-21,Hosp_A_General,Oseltamivir,77,8
2024-07-21,Hosp_A_General,Cough Syrup,239,10
2024-07-22,Hosp_A_General,Paracetamol,156,96
2024-07-22,Hosp_A_General,Ibuprofen,162,92
2024-07-22,Hosp_A_General,Amoxicillin,191,90
2024-07-22,Hosp_A_General,Metformin,77,29
2024-07-22,Hosp_A_General,Atorvastatin,273,22
2024-07-22,Hosp_A_General,Letrozole,110,46
2024-07-22,Hosp_A_General,Trastuzumab,113,36
2024-07-22,Hosp_A_General,Oseltamivir,288,13
2024-07-22,Hosp_A_General,Cough Syrup,59,12
2024-07-23,Hosp_A_General,Paracetamol,121,127
2024-07-23,Hosp_A_General,Ibuprofen,99,92
2024-07-23,Hosp_A_General,Amoxicillin,64,132
2024-07-23,Hosp_A_General,Metformin,221,27
2024-07-23,Hosp_A_General,Atorvastatin,123,33
2024-07-23,Hosp_A_General,Letrozole,118,37
2024-07-23,Hosp_A_General,Trastuzumab,196,34
2024-07-23,Hosp_A_General,Oseltamivir,215,15
2024-07-23,Hosp_A_General,Cough Syrup,188,9
2024-07-24,Hosp_A_General,Paracetamol,105,101
2024-07-24,Hosp_A_General,Ibuprofen,138,98
2024-07-24,Hosp_A_General,Amoxicillin,208,105
2024-07-24,Hosp_A_General,Metformin,219,28
2024-07-24,Hosp_A_General,Atorvastatin,277,42
2024-07-24,Hosp_A_General,Letrozole,96,32
2024-07-24,Hosp_A_General,Trastuzumab,266,21
2024-07-24,Hosp_A_General,Oseltamivir,243,13
2024-07-24,Hosp_A_General,Cough Syrup,205,17
2024-07-25,Hosp_A_General,Paracetamol,218,146
2024-07-25,Hosp_A_General,Ibuprofen,78,97
2024-07-25,Hosp_A_General,Amoxicillin,69,93
2024-07-25,Hosp_A_General,Metformin,211,36
2024-07-25,Hosp_A_General,Atorvastatin,103,45
2024-07-25,Hosp_A_General,Letrozole,153,29
2024-07-25,Hosp_A_General,Trastuzumab,235,37
2024-07-25,Hosp_A_General,Oseltamivir,207,13
2024-07-25,Hosp_A_General,Cough Syrup,240,17
2024-07-26,Hosp_A_General,Paracetamol,133,147
2024-07-26,Hosp_A_General,Ibuprofen,188,83
2024-07-26,Hosp_A_General,Amoxicillin,125,127
2024-07-26,Hosp_A_General,Metformin,203,25
2024-07-26,Hosp_A_General,Atorvastatin,155,32
2024-07-26,Hosp_A_General,Letrozole,88,47
2024-07-26,Hosp_A_General,Trastuzumab,107,38
2024-07-26,Hosp_A_General,Oseltamivir,137,7
2024-07-26,Hosp_A_General,Cough Syrup,162,17
2024-07-27,Hosp_A_General,Paracetamol,294,128
2024-07-27,Hosp_A_General,Ibuprofen,112,141
2024-07-27,Hosp_A_General,Amoxicillin,284,128
2024-07-27,Hosp_A_General,Metformin,100,41
2024-07-27,Hosp_A_General,Atorvastatin,82,49
2024-07-27,Hosp_A_General,Letrozole,236,31
2024-07-27,Hosp_A_General,Trastuzumab,64,37
2024-07-27,Hosp_A_General,Oseltamivir,141,18
2024-07-27,Hosp_A_General,Cough Syrup,72,18
2024-07-28,Hosp_A_General,Paracetamol,64,144
2024-07-28,Hosp_A_General,Ibuprofen,199,82
2024-07-28,Hosp_A_General,Amoxicillin,151,133
2024-07-28,Hosp_A_General,Metformin,63,23
2024-07-28,Hosp_A_General,Atorvastatin,259,34
2024-07-28,Hosp_A_General,Letrozole,154,37
2024-07-28,Hosp_A_General,Trastuzumab,116,29
2024-07-28,Hosp_A_General,Oseltamivir,98,11
2024-07-28,Hosp_A_General,Cough Syrup,160,5
2024-07-29,Hosp_A_General,Paracetamol,186,92
2024-07-29,Hosp_A_General,Ibuprofen,217,134
2024-07-29,Hosp_A_General,Amoxicillin,158,122
2024-07-29,Hosp_A_General,Metformin,93,33
2024-07-29,Hosp_A_General,Atorvastatin,245,20
2024-07-29,Hosp_A_General,Letrozole,201,23
2024-07-29,Hosp_A_General,Trastuzumab,292,28
2024-07-29,Hosp_A_General,Oseltamivir,59,8
2024-07-29,Hosp_A_General,Cough Syrup,197,18
2024-07-30,Hosp_A_General,Paracetamol,139,137
2024-07-30,Hosp_A_General,Ibuprofen,138,95
2024-07-30,Hosp_A_General,Amoxicillin,256,126
2024-07-30,Hosp_A_General,Metformin,221,35
2024-07-30,Hosp_A_General,Atorvastatin,63,48
2024-07-30,Hosp_A_General,Letrozole,201,34
2024-07-30,Hosp_A_General,Trastuzumab,232,34
2024-07-30,Hosp_A_General,Oseltamivir,132,12
2024-07-30,Hosp_A_General,Cough Syrup,211,6
2024-07-31,Hosp_A_General,Paracetamol,101,107
2024-07-31,Hosp_A_General,Ibuprofen,114,96
2024-07-31,Hosp_A_General,Amoxicillin,144,123
2024-07-31,Hosp_A_General,Metformin,187,24
2024-07-31,Hosp_A_General,Atorvastatin,270,37
2024-07-31,Hosp_A_General,Letrozole,224,25
2024-07-31,Hosp_A_General,Trastuzumab,280,36
2024-07-31,Hosp_A_General,Oseltamivir,119,12
2024-07-31,Hosp_A_General,Cough Syrup,253,9
2024-08-01,Hosp_A_General,Paracetamol,65,101
2024-08-01,Hosp_A_General,Ibuprofen,290,136
2024-08-01,Hosp_A_General,Amoxicillin,111,149
2024-08-01,Hosp_A_General,Metformin,79,26
2024-08-01,Hosp_A_General,Atorvastatin,200,41
2024-08-01,Hosp_A_General,Letrozole,283,30
2024-08-01,Hosp_A_General,Trastuzumab,106,32
2024-08-01,Hosp_A_General,Oseltamivir,58,19
2024-08-01,Hosp_A_General,Cough Syrup,120,13
2024-08-02,Hosp_A_General,Paracetamol,174,130
2024-08-02,Hosp_A_General,Ibuprofen,122,132
2024-08-02,Hosp_A_General,Amoxicillin,233,138
2024-08-02,Hosp_A_General,Metformin,247,33
2024-08-02,Hosp_A_General,Atorvastatin,141,45
2024-08-02,Hosp_A_General,Letrozole,137,48
2024-08-02,Hosp_A_General,Trastuzumab,62,30
2024-08-02,Hosp_A_General,Oseltamivir,125,7
2024-08-02,Hosp_A_General,Cough Syrup,68,9
2024-08-03,Hosp_A_General,Paracetamol,90,116
2024-08-03,Hosp_A_General,Ibuprofen,100,94
2024-08-03,Hosp_A_General,Amoxicillin,57,117
2024-08-03,Hosp_A_General,Metformin,163,38
2024-08-03,Hosp_A_General,Atorvastatin,105,34
2024-08-03,Hosp_A_General,Letrozole,267,26
2024-08-03,Hosp_A_General,Trastuzumab,187,25
2024-08-03,Hosp_A_General,Oseltamivir,127,5
2024-08-03,Hosp_A_General,Cough Syrup,218,7
2024-08-04,Hosp_A_General,Paracetamol,53,125
2024-08-04,Hosp_A_General,Ibuprofen,297,97
2024-08-04,Hosp_A_General,Amoxicillin,92,112
2024-08-04,Hosp_A_General,Metformin,142,26
2024-08-04,Hosp_A_General,Atorvastatin,173,29
2024-08-04,Hosp_A_General,Letrozole,122,46
2024-08-04,Hosp_A_General,Trastuzumab,80,47
2024-08-04,Hosp_A_General,Oseltamivir,109,13
2024-08-04,Hosp_A_General,Cough Syrup,180,10
2024-08-05,Hosp_A_General,Paracetamol,119,80
2024-08-05,Hosp_A_General,Ibuprofen,167,149
2024-08-05,Hosp_A_General,Amoxicillin,254,135
2024-08-05,Hosp_A_General,Metformin,80,41
2024-08-05,Hosp_A_General,Atorvastatin,86,34
2024-08-05,Hosp_A_General,Letrozole,140,37
2024-08-05,Hosp_A_General,Trastuzumab,293,33
2024-08-05,Hosp_A_General,Oseltamivir,177,19
2024-08-05,Hosp_A_General,Cough Syrup,171,9
2024-08-06,Hosp_A_General,Paracetamol,50,111
2024-08-06,Hosp_A_General,Ibuprofen,283,82
2024-08-06,Hosp_A_General,Amoxicillin,98,98
2024-08-06,Hosp_A_General,Metformin,109,30
2024-08-06,Hosp_A_General,Atorvastatin,206,37
2024-08-06,Hosp_A_General,Letrozole,51,28
2024-08-06,Hosp_A_General,Trastuzumab,233,36
2024-08-06,Hosp_A_General,Oseltamivir,237,18
2024-08-06,Hosp_A_General,Cough Syrup,213,17
2024-08-07,Hosp_A_General,Paracetamol,110,137
2024-08-07,Hosp_A_General,Ibuprofen,80,91
2024-08-07,Hosp_A_General,Amoxicillin,95,110
2024-08-07,Hosp_A_General,Metformin,81,28
2024-08-07,Hosp_A_General,Atorvastatin,286,22
2024-08-07,Hosp_A_General,Letrozole,230,48
2024-08-07,Hosp_A_General,Trastuzumab,95,40
2024-08-07,Hosp_A_General,Oseltamivir,251,11
2024-08-07,Hosp_A_General,Cough Syrup,53,15
2024-08-08,Hosp_A_General,Paracetamol,242,123
2024-08-08,Hosp_A_General,Ibuprofen,149,122
2024-08-08,Hosp_A_General,Amoxicillin,214,145
2024-08-08,Hosp_A_General,Metformin,194,27
2024-08-08,Hosp_A_General,Atorvastatin,215,40
2024-08-08,Hosp_A_General,Letrozole,238,28
2024-08-08,Hosp_A_General,Trastuzumab,254,30
2024-08-08,Hosp_A_General,Oseltamivir,238,15
2024-08-08,Hosp_A_General,Cough Syrup,51,14
2024-08-09,Hosp_A_General,Paracetamol,130,85
2024-08-09,Hosp_A_General,Ibuprofen,156,128
2024-08-09,Hosp_A_General,Amoxicillin,122,129
2024-08-09,Hosp_A_General,Metformin,130,31
2024-08-09,Hosp_A_General,Atorvastatin,72,41
2024-08-09,Hosp_A_General,Letrozole,167,49
2024-08-09,Hosp_A_General,Trastuzumab,246,30
2024-08-09,Hosp_A_General,Oseltamivir,277,15
2024-08-09,Hosp_A_General,Cough Syrup,213,7
2024-08-10,Hosp_A_General,Paracetamol,157,146
2024-08-10,Hosp_A_General,Ibuprofen,123,126
2024-08-10,Hosp_A_General,Amoxicillin,283,135
2024-08-10,Hosp_A_General,Metformin,72,37
2024-08-10,Hosp_A_General,Atorvastatin,178,22
2024-08-10,Hosp_A_General,Letrozole,113,40
2024-08-10,Hosp_A_General,Trastuzumab,235,46
2024-08-10,Hosp_A_General,Oseltamivir,285,5
2024-08-10,Hosp_A_General,Cough Syrup,180,7
2024-08-11,Hosp_A_General,Paracetamol,244,144
2024-08-11,Hosp_A_General,Ibuprofen,293,140
2024-08-11,Hosp_A_General,Amoxicillin,295,98
2024-08-11,Hosp_A_General,Metformin,223,36
2024-08-11,Hosp_A_General,Atorvastatin,71,33
2024-08-11,Hosp_A_General,Letrozole,162,44
2024-08-11,Hosp_A_General,Trastuzumab,172,33
2024-08-11,Hosp_A_General,Oseltamivir,93,5
2024-08-11,Hosp_A_General,Cough Syrup,126,10
2024-08-12,Hosp_A_General,Paracetamol,169,146
2024-08-12,Hosp_A_General,Ibuprofen,110,139
2024-08-12,Hosp_A_General,Amoxicillin,120,103
2024-08-12,Hosp_A_General,Metformin,240,41
2024-08-12,Hosp_A_General,Atorvastatin,286,48
2024-08-12,Hosp_A_General,Letrozole,200,49
2024-08-12,Hosp_A_General,Trastuzumab,237,37
2024-08-12,Hosp_A_General,Oseltamivir,145,12
2024-08-12,Hosp_A_General,Cough Syrup,102,11
2024-08-13,Hosp_A_General,Paracetamol,122,82
2024-08-13,Hosp_A_General,Ibuprofen,164,88
2024-08-13,Hosp_A_General,Amoxicillin,155,130
2024-08-13,Hosp_A_General,Metformin,65,43
2024-08-13,Hosp_A_General,Atorvastatin,291,33
2024-08-13,Hosp_A_General,Letrozole,174,22
2024-08-13,Hosp_A_General,Trastuzumab,275,20
2024-08-13,Hosp_A_General,Oseltamivir,291,12
2024-08-13,Hosp_A_General,Cough Syrup,250,17
2024-08-14,Hosp_A_General,Paracetamol,143,82
2024-08-14,Hosp_A_General,Ibuprofen,136,130
2024-08-14,Hosp_A_General,Amoxicillin,131,105
2024-08-14,Hosp_A_General,Metformin,233,23
2024-08-14,Hosp_A_General,Atorvastatin,241,27
2024-08-14,Hosp_A_General,Letrozole,258,24
2024-08-14,Hosp_A_General,Trastuzumab,286,44
2024-08-14,Hosp_A_General,Oseltamivir,274,15
2024-08-14,Hosp_A_General,Cough Syrup,222,8
